Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-25 23:00,2015,08,25,23:00,10.7,NA,8.8,NA,88,NA,36,NA,7,NA,19.3,NA,93.38,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 00:00,2015,08,26,00:00,9.1,NA,7.6,NA,90,NA,29,NA,5,NA,24.1,NA,93.43,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 01:00,2015,08,26,01:00,8.4,NA,7.2,NA,92,NA,31,NA,3,NA,24.1,NA,93.43,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 02:00,2015,08,26,02:00,8.8,NA,7.6,NA,92,NA,25,NA,5,NA,24.1,NA,93.44,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 03:00,2015,08,26,03:00,8.6,NA,7.5,NA,93,NA,28,NA,5,NA,24.1,NA,93.47,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 04:00,2015,08,26,04:00,9.5,NA,8.6,NA,94,NA,33,NA,5,NA,24.1,NA,93.53,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 05:00,2015,08,26,05:00,9.5,NA,8.1,NA,91,NA,34,NA,12,NA,24.1,NA,93.55,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 06:00,2015,08,26,06:00,8.5,NA,7.3,NA,92,NA,26,NA,4,NA,19.3,NA,93.59,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 07:00,2015,08,26,07:00,10.7,NA,9.1,NA,90,NA,32,NA,7,NA,24.1,NA,93.62,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 08:00,2015,08,26,08:00,11.6,NA,9.2,NA,85,NA,35,NA,10,NA,24.1,NA,93.63,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 09:00,2015,08,26,09:00,13.5,NA,9.6,NA,77,NA,36,NA,5,NA,24.1,NA,93.65,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 10:00,2015,08,26,10:00,15.5,NA,9.9,NA,69,NA,1,NA,6,NA,24.1,NA,93.63,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 11:00,2015,08,26,11:00,16.5,NA,10.6,NA,68,NA,29,NA,7,NA,24.1,NA,93.64,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 12:00,2015,08,26,12:00,18.5,NA,11.4,NA,63,NA,36,NA,2,NA,24.1,NA,93.61,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 13:00,2015,08,26,13:00,20.9,NA,12.5,NA,58,NA,2,NA,6,NA,24.1,NA,93.55,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 14:00,2015,08,26,14:00,21.8,NA,14.3,NA,62,NA,12,NA,7,NA,24.1,NA,93.50,NA,25,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 15:00,2015,08,26,15:00,21.7,NA,12.9,NA,57,NA,36,NA,1,NA,24.1,NA,93.44,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 16:00,2015,08,26,16:00,21.3,NA,14.3,NA,64,NA,11,NA,10,NA,24.1,NA,93.39,NA,25,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 17:00,2015,08,26,17:00,21.0,NA,14.0,NA,64,NA,14,NA,10,NA,24.1,NA,93.33,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 18:00,2015,08,26,18:00,19.6,NA,14.7,NA,73,NA,15,NA,10,NA,19.3,NA,93.31,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 19:00,2015,08,26,19:00,16.6,NA,13.4,NA,81,NA,15,NA,8,NA,19.3,NA,93.32,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 20:00,2015,08,26,20:00,16.0,NA,12.2,NA,78,NA,14,NA,10,NA,19.3,NA,93.31,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 21:00,2015,08,26,21:00,12.8,NA,11.2,NA,90,NA,22,NA,4,NA,19.3,NA,93.31,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 22:00,2015,08,26,22:00,14.2,NA,12.3,NA,88,NA,17,NA,4,NA,19.3,NA,93.28,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-26 23:00,2015,08,26,23:00,13.4,NA,12.1,NA,92,NA,13,NA,4,NA,19.3,NA,93.23,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 00:00,2015,08,27,00:00,11.2,NA,10.1,NA,93,NA,36,NA,3,NA,19.3,NA,93.18,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 01:00,2015,08,27,01:00,9.9,NA,9.0,NA,94,NA,36,NA,3,NA,4.8,NA,93.16,NA,NA,NA,NA,NA,Fog
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 02:00,2015,08,27,02:00,9.4,NA,8.7,NA,95,NA,NA,NA,0,NA,1.6,NA,93.13,NA,NA,NA,NA,NA,Fog
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 03:00,2015,08,27,03:00,10.1,NA,9.3,NA,95,NA,36,NA,2,NA,2.4,NA,93.10,NA,NA,NA,NA,NA,Fog
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 04:00,2015,08,27,04:00,8.4,NA,7.7,NA,95,NA,14,NA,6,NA,6.4,NA,93.06,NA,NA,NA,NA,NA,Fog
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 05:00,2015,08,27,05:00,7.8,NA,7.1,NA,95,NA,22,NA,5,NA,4.8,NA,93.05,NA,NA,NA,NA,NA,Fog
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 06:00,2015,08,27,06:00,7.6,NA,6.9,NA,95,NA,22,NA,6,NA,1.2,NA,93.03,NA,NA,NA,NA,NA,Fog
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 07:00,2015,08,27,07:00,10.1,NA,9.3,NA,95,NA,19,NA,4,NA,3.2,NA,93.01,NA,NA,NA,NA,NA,Fog
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 08:00,2015,08,27,08:00,12.3,NA,11.5,NA,95,NA,25,NA,5,NA,2.4,NA,93.01,NA,NA,NA,NA,NA,Fog
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 09:00,2015,08,27,09:00,14.9,NA,14.0,NA,94,NA,26,NA,6,NA,8.1,NA,92.99,NA,NA,NA,NA,NA,Fog
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 10:00,2015,08,27,10:00,16.6,NA,14.6,NA,88,NA,27,NA,7,NA,12.9,NA,92.96,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 11:00,2015,08,27,11:00,18.7,NA,14.2,NA,75,NA,26,NA,6,NA,16.1,NA,92.92,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 12:00,2015,08,27,12:00,22.3,NA,14.8,NA,62,NA,28,NA,5,NA,16.1,NA,92.86,NA,26,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 13:00,2015,08,27,13:00,23.9,NA,14.2,NA,54,NA,21,NA,11,NA,16.1,NA,92.80,NA,27,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 14:00,2015,08,27,14:00,24.8,NA,14.2,NA,51,NA,30,NA,3,NA,12.9,NA,92.72,NA,28,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 15:00,2015,08,27,15:00,25.4,NA,11.8,NA,42,NA,24,NA,5,NA,16.1,NA,92.66,NA,28,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 16:00,2015,08,27,16:00,26.0,NA,11.6,NA,40,NA,15,NA,5,NA,16.1,NA,92.59,NA,28,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 17:00,2015,08,27,17:00,24.6,NA,14.3,NA,52,NA,21,NA,7,NA,16.1,NA,92.55,NA,28,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 18:00,2015,08,27,18:00,22.1,NA,14.4,NA,61,NA,18,NA,10,NA,16.1,NA,92.54,NA,26,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 19:00,2015,08,27,19:00,19.9,NA,15.2,NA,74,NA,19,NA,8,NA,12.9,NA,92.51,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 20:00,2015,08,27,20:00,17.8,NA,13.4,NA,75,NA,19,NA,10,NA,12.9,NA,92.51,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 21:00,2015,08,27,21:00,15.7,NA,12.1,NA,79,NA,19,NA,11,NA,12.9,NA,92.54,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 22:00,2015,08,27,22:00,14.3,NA,11.7,NA,84,NA,20,NA,9,NA,12.9,NA,92.54,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-27 23:00,2015,08,27,23:00,12.8,NA,11.2,NA,90,NA,20,NA,14,NA,12.9,NA,92.52,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 00:00,2015,08,28,00:00,12.2,NA,10.8,NA,91,NA,19,NA,13,NA,9.7,NA,92.51,NA,NA,NA,NA,NA,Fog
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 01:00,2015,08,28,01:00,11.4,NA,10.0,NA,91,NA,20,NA,10,NA,12.9,NA,92.50,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 02:00,2015,08,28,02:00,12.0,NA,10.6,NA,91,NA,36,NA,3,NA,12.9,NA,92.53,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 03:00,2015,08,28,03:00,9.3,NA,7.1,NA,86,NA,13,NA,7,NA,16.1,NA,92.54,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 04:00,2015,08,28,04:00,6.9,NA,5.4,NA,90,NA,10,NA,4,NA,16.1,NA,92.60,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 05:00,2015,08,28,05:00,5.4,NA,4.4,NA,93,NA,19,NA,10,NA,12.9,NA,92.59,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 06:00,2015,08,28,06:00,8.9,NA,8.0,NA,94,NA,15,NA,13,NA,9.7,NA,92.59,NA,NA,NA,NA,NA,Fog
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 07:00,2015,08,28,07:00,12.3,NA,10.7,NA,90,NA,20,NA,7,NA,12.9,NA,92.56,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 08:00,2015,08,28,08:00,13.9,NA,12.1,NA,89,NA,16,NA,8,NA,9.7,NA,92.54,NA,NA,NA,NA,NA,Fog
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 09:00,2015,08,28,09:00,18.4,NA,14.0,NA,75,NA,18,NA,9,NA,9.7,NA,92.53,NA,NA,NA,NA,NA,Smoke
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 10:00,2015,08,28,10:00,22.5,NA,10.8,NA,47,NA,19,NA,10,NA,12.9,NA,92.50,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 11:00,2015,08,28,11:00,26.3,NA,7.1,NA,29,NA,19,NA,16,NA,16.1,NA,92.44,NA,26,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 12:00,2015,08,28,12:00,26.4,NA,7.2,NA,29,NA,26,NA,14,NA,19.3,NA,92.37,NA,26,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 13:00,2015,08,28,13:00,26.3,NA,7.6,NA,30,NA,28,NA,9,NA,19.3,NA,92.32,NA,27,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 14:00,2015,08,28,14:00,25.9,NA,6.8,NA,29,NA,21,NA,18,NA,19.3,NA,92.28,NA,26,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 15:00,2015,08,28,15:00,27.1,NA,7.3,NA,28,NA,23,NA,12,NA,19.3,NA,92.21,NA,27,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 16:00,2015,08,28,16:00,26.8,NA,8.5,NA,31,NA,22,NA,19,NA,19.3,NA,92.19,NA,27,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 17:00,2015,08,28,17:00,26.4,NA,7.7,NA,30,NA,20,NA,16,NA,16.1,NA,92.13,NA,27,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 18:00,2015,08,28,18:00,23.1,NA,10.4,NA,44,NA,21,NA,10,NA,16.1,NA,92.13,NA,25,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 19:00,2015,08,28,19:00,20.6,NA,11.6,NA,56,NA,17,NA,8,NA,16.1,NA,92.09,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 20:00,2015,08,28,20:00,15.6,NA,10.8,NA,73,NA,21,NA,9,NA,16.1,NA,92.08,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 21:00,2015,08,28,21:00,14.2,NA,11.0,NA,81,NA,16,NA,13,NA,12.9,NA,92.11,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 22:00,2015,08,28,22:00,13.9,NA,10.2,NA,78,NA,24,NA,7,NA,16.1,NA,92.14,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-28 23:00,2015,08,28,23:00,11.8,NA,9.0,NA,83,NA,36,NA,2,NA,19.3,NA,92.15,NA,NA,NA,NA,NA,Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 00:00,2015,08,29,00:00,12.2,NA,7.9,NA,75,NA,27,NA,13,NA,24.1,NA,92.18,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 01:00,2015,08,29,01:00,13.7,NA,9.2,NA,74,NA,29,NA,16,NA,24.1,NA,92.26,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 02:00,2015,08,29,02:00,12.6,NA,9.3,NA,80,NA,29,NA,11,NA,24.1,NA,92.33,NA,NA,NA,NA,NA,Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 03:00,2015,08,29,03:00,9.0,NA,7.3,NA,89,NA,22,NA,12,NA,24.1,NA,92.40,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 04:00,2015,08,29,04:00,9.2,NA,7.3,NA,88,NA,27,NA,7,NA,24.1,NA,92.41,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 05:00,2015,08,29,05:00,9.8,NA,7.1,NA,83,NA,29,NA,10,NA,24.1,NA,92.46,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 06:00,2015,08,29,06:00,7.3,NA,5.8,NA,90,NA,26,NA,5,NA,24.1,NA,92.47,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 07:00,2015,08,29,07:00,10.3,NA,8.9,NA,91,NA,23,NA,6,NA,24.1,NA,92.46,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 08:00,2015,08,29,08:00,13.3,NA,11.0,NA,86,NA,26,NA,3,NA,24.1,NA,92.47,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 09:00,2015,08,29,09:00,15.5,NA,9.0,NA,65,NA,36,NA,1,NA,24.1,NA,92.42,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 10:00,2015,08,29,10:00,17.4,NA,9.6,NA,60,NA,36,NA,2,NA,24.1,NA,92.42,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 11:00,2015,08,29,11:00,20.7,NA,9.7,NA,49,NA,8,NA,3,NA,24.1,NA,92.32,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 12:00,2015,08,29,12:00,21.2,NA,9.6,NA,47,NA,14,NA,16,NA,24.1,NA,92.23,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 13:00,2015,08,29,13:00,23.3,NA,8.0,NA,37,NA,13,NA,25,NA,24.1,NA,92.10,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 14:00,2015,08,29,14:00,24.5,NA,9.1,NA,37,NA,14,NA,29,NA,24.1,NA,91.90,NA,25,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 15:00,2015,08,29,15:00,24.8,NA,10.1,NA,39,NA,13,NA,28,NA,24.1,NA,91.72,NA,26,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 16:00,2015,08,29,16:00,24.6,NA,9.6,NA,38,NA,11,NA,40,NA,24.1,NA,91.58,NA,26,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 17:00,2015,08,29,17:00,25.0,NA,9.5,NA,37,NA,13,NA,42,NA,19.3,NA,91.49,NA,26,NA,NA,NA,Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 18:00,2015,08,29,18:00,23.3,NA,9.9,NA,42,NA,14,NA,33,NA,19.3,NA,91.42,NA,25,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 19:00,2015,08,29,19:00,22.2,NA,11.1,NA,49,NA,14,NA,31,NA,19.3,NA,91.33,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 20:00,2015,08,29,20:00,21.3,NA,11.5,NA,53,NA,17,NA,26,NA,19.3,NA,91.35,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 21:00,2015,08,29,21:00,15.8,NA,11.8,NA,77,NA,23,NA,13,NA,19.3,NA,91.43,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 22:00,2015,08,29,22:00,12.0,NA,9.6,NA,85,NA,22,NA,11,NA,24.1,NA,91.46,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-29 23:00,2015,08,29,23:00,9.5,NA,7.1,NA,85,NA,16,NA,12,NA,24.1,NA,91.46,NA,NA,NA,NA,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 00:00,2015,08,30,00:00,8.5,NA,5.6,NA,82,NA,15,NA,10,NA,24.1,NA,91.50,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 01:00,2015,08,30,01:00,7.7,NA,5.2,NA,84,NA,15,NA,9,NA,24.1,NA,91.53,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 02:00,2015,08,30,02:00,7.5,NA,4.6,NA,82,NA,13,NA,12,NA,24.1,NA,91.58,NA,NA,NA,NA,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 03:00,2015,08,30,03:00,5.6,NA,4.1,NA,90,NA,20,NA,15,NA,24.1,NA,91.61,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 04:00,2015,08,30,04:00,6.1,NA,4.6,NA,90,NA,20,NA,14,NA,24.1,NA,91.65,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 05:00,2015,08,30,05:00,4.8,NA,3.6,NA,92,NA,20,NA,9,NA,24.1,NA,91.62,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 06:00,2015,08,30,06:00,5.7,NA,3.9,NA,88,NA,17,NA,6,NA,24.1,NA,91.63,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 07:00,2015,08,30,07:00,8.0,NA,6.3,NA,89,NA,21,NA,8,NA,24.1,NA,91.62,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 08:00,2015,08,30,08:00,12.7,NA,9.2,NA,79,NA,18,NA,6,NA,24.1,NA,91.64,NA,NA,NA,NA,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 09:00,2015,08,30,09:00,18.3,NA,8.1,NA,51,NA,19,NA,10,NA,24.1,NA,91.63,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 10:00,2015,08,30,10:00,21.6,NA,8.0,NA,41,NA,17,NA,12,NA,24.1,NA,91.62,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 11:00,2015,08,30,11:00,23.6,NA,6.6,NA,33,NA,18,NA,10,NA,24.1,NA,91.61,NA,NA,NA,NA,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 12:00,2015,08,30,12:00,24.3,NA,3.8,NA,26,NA,22,NA,18,NA,24.1,NA,91.57,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 13:00,2015,08,30,13:00,24.1,NA,5.2,NA,29,NA,27,NA,15,NA,24.1,NA,91.56,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 14:00,2015,08,30,14:00,23.6,NA,5.7,NA,31,NA,31,NA,12,NA,24.1,NA,91.58,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 15:00,2015,08,30,15:00,23.3,NA,4.5,NA,29,NA,29,NA,21,NA,24.1,NA,91.57,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 16:00,2015,08,30,16:00,20.8,NA,4.1,NA,33,NA,30,NA,18,NA,24.1,NA,91.65,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 17:00,2015,08,30,17:00,19.9,NA,4.5,NA,36,NA,31,NA,14,NA,24.1,NA,91.63,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 18:00,2015,08,30,18:00,19.1,NA,8.3,NA,49,NA,33,NA,7,NA,24.1,NA,91.64,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 19:00,2015,08,30,19:00,17.9,NA,7.2,NA,49,NA,31,NA,9,NA,24.1,NA,91.61,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 20:00,2015,08,30,20:00,10.2,NA,6.0,NA,75,NA,15,NA,6,NA,24.1,NA,91.66,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 21:00,2015,08,30,21:00,7.5,NA,4.6,NA,82,NA,19,NA,13,NA,24.1,NA,91.67,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 22:00,2015,08,30,22:00,7.4,NA,4.5,NA,82,NA,16,NA,11,NA,24.1,NA,91.63,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-30 23:00,2015,08,30,23:00,5.8,NA,3.2,NA,83,NA,19,NA,4,NA,24.1,NA,91.64,NA,NA,NA,NA,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-31 00:00,2015,08,31,00:00,4.9,NA,2.9,NA,87,NA,21,NA,4,NA,24.1,NA,91.65,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-31 01:00,2015,08,31,01:00,4.9,NA,3.4,NA,90,NA,20,NA,8,NA,24.1,NA,91.69,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-31 02:00,2015,08,31,02:00,5.5,NA,3.2,NA,85,NA,20,NA,8,NA,24.1,NA,91.67,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-31 03:00,2015,08,31,03:00,6.4,NA,2.7,NA,77,NA,18,NA,5,NA,24.1,NA,91.68,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-31 04:00,2015,08,31,04:00,3.2,NA,0.8,NA,84,NA,17,NA,10,NA,24.1,NA,91.71,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-31 05:00,2015,08,31,05:00,2.0,NA,-0.3,NA,85,NA,17,NA,5,NA,24.1,NA,91.74,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-31 06:00,2015,08,31,06:00,2.4,NA,0.5,NA,87,NA,18,NA,5,NA,24.1,NA,91.75,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-31 07:00,2015,08,31,07:00,6.6,NA,4.3,NA,85,NA,20,NA,5,NA,24.1,NA,91.80,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-08-31 08:00,2015,08,31,08:00,12.5,NA,4.8,NA,59,NA,22,NA,4,NA,24.1,NA,91.85,NA,NA,NA,NA,NA,Mostly Cloudy
